DESCRIÇÃO,, MENSAL,
DESCRIÇÃO,ANTES,DEPOIS,OBJETIVO 10% DE LUCRO
FATURAMENTO," R$  3.350.000,00 "," R$  1.600.000,00 "," R$  2.900.000,00 "
MAQUINA," R$  2.000.000,00 "," R$  600.000,00 "," R$  1.000.000,00 "
IMPOSTO MAQUINA," R$  344.000,00 "," R$  103.200,00 "," R$  172.000,00 "
PEÇA," R$  1.350.000,00 "," R$  1.000.000,00 "," R$  1.900.000,00 "
IMPOSTO PEÇA," R$  317.250,00 "," R$  235.000,00 "," R$  446.500,00 "
RESULTADO LIQUIDO," R$  2.688.750,00 "," R$  1.261.800,00 "," R$  2.281.500,00 "
MATERIA PRIMA," R$  1.675.000,00 "," R$  800.000,00 "," R$  1.450.000,00 "
MÃO DE OBRA," R$  908.886,00 "," R$  276.505,38 "," R$  276.505,38 "
DESPESAS FIXAS ADMINISTRATIVAS," R$  289.780,00 "," R$  147.983,46 "," R$  147.983,46 "
COMISSÃO," R$  100.500,00 "," R$  48.000,00 "," R$  87.000,00 "
SERVIÇOS TERCEIROS," R$  77.000,00 "," R$  25.000,00 "," R$  25.000,00 "
LUCRO LIQUIDO,"-R$  362.416,00 ","-R$  35.688,84 "," R$  295.011,16 "
